Gridname,Gridlink.com:8002
3D Worldz,www.3dWorldz.com:8002
3DLES,edugrid.3dles.com:8002
4Creative,pangea.myftp.org:8002
A Dimension Beyond,grid.adimensionbeyond.net:8002
A Virtual World,avirtualworld.org:8002
Accueil Dracsoom,dracsoom.ddns.net:8002
Admeja,admeja.bounceme.net:8002
Adreans-World,adreans-world.from-fl.com:8000
Adult Life,adult-life.de:8002
Aedynar,aedynar.com:8002
AI Grid,ai.let-us.cyou:8002
AIRE Mille Flux,grid.aire-mille-flux.org:8002
Alecia Grid,alecianagrid.com:8002
Alexa World,alexaworld.de:8002
Alife Virtual,alifevirtual.com:8002
Alternate Metaverse,alternatemetaverse.com:8002
Alterworld Grid,hg.alterworld.us:7002
AmaziWorld,login.amaziworld.com:8002
Angel Souls,angel-souls.de:8002
Ankabi,ankabi.de:8002
Ansjela Grid,hg.ansjelagrid.com:28002
AnSky,login.anskygrid.ca:8002
Arcadia Asylum,arcadiaasylum.org:8002
Ardalia,ardiva.ddns.net:8002
Ardiva,ardiva.ddns.net:8002
Ares World,aresworld.outworldz.net:8002
Argentoratum,cogito.no-ip.info:8002
Argofantasy,argofantasy.com:8002
Arielle’s Grid,bound2.ddns.net:8002
ArtDestiny,artdestiny.de:8002
Assassin Guard,assassinguard.opensim.fun:38002
Astralia,astralia.eu:8002
Atlantide,real-3d.zapto.org:8002
Atlantis,209.126.208.163:9023
Atlas Grid,atlasgrid.fr:8002
Ausgrid,login.ausgridds.biz:8002
Avacon,grid.avacon.org:8002
AvatarLand,mikeland.ddns.net:8002
AvatarLife,grid.avatarlife.com:8002
Avie Realm,logon.avierealm.com:8002
AviVerse AlterEgo,aviverse.it:8002
AviWorlds,login.aviworlds.com:8002
Baller Nation,login.ballernation.us:8002
Barefoot Dreamers,login.barefoot-dreamers.com:8002
Beta Technologies,opensim.betatechnologies.info:8002
Blendioptera Grid,blendioptera2.outworldz.net:8002
BloodMoon,bloodmoonpack.com:8002
Bridgemere,bridgemere.outworldz.net:8002
Bridger,bridger.outworldz.net:8002
Caelum Alpha,caelumalpha.outworldz.net:8002
Canadian Grid,canadiangrid.ca:8002
CandM World,grid.candmworld.com:8002
CandorsRPWorld,candorsrpworld.ch:8002
Carima Welt,carima-welt.de:8002
Casperia Prime,casperia.ddns.net:8002
Cat Woman Rose,catwomanrose.de:8002
CLC grid,clcgrid.com:8002
Clone Fantasy,clonefantasy.ovh:8002
Coffee Grid,coffeegrid.net:8002
Concadia,gridconcadia.com:8002
Conectados Grid,conectados.opensim.fun:8802
Cooperation Creative,hg.cc-group.cc:8002
Counter Earth,jand.dyndns.biz:7002
Cozy Comforts Grid,grid.cozycomforts.net:8002
Craft World,craft-world.org:8002
CreaNovale Grid,login.creanovale.ca:8052
Creo Mundos,grid.CreoMundos.com:8002
Czech Welcome Centre,opensim.cz:9000
Dajas Grid,Grid.Daja.at:8002
Dark Heaven,Dark-Heaven.eu:8002
Darkheart’s Playground,playground.darkheartsos.com:8002
Decadence,decadence.ddns.net:8002
Deep Playa,rajal.org:9000
DigiWorldz,login.digiworldz.com:8002
Discovery Grid,discoverygrid.net:8002
Doghouse,doghouse.outworldz.net:8002
Dorena’s World,dorenas-world.de:8002
DowGrid,dowgridworld.com.br:8002
Dragonz Kin Territories,grid.dragonzkinterritory.org:18002
Dynamic Worldz,grid.dynamicworldz2.com:8822
Dyvall,dyvall.de:8002
E-LIVE Virtual World,world.eliveproject.eu:8002
Edge of Reality Grid,theedgeofreality.ddns.net:8882
EdMondo,slw.indire.it:8002
EducaSim,grid.educasim.es:8002
Endivatomic World,endivatomic.eu:8002
Equinox Grid,equinoxgrid.com:8002
Escape 2 Reality Grid,grid.escape2reality.org:8002
EscapeLands,world.escapelands.com:8002
Esfera Split,split.esferavirtual.com.br:8002
Esfera Virtual,esferavirtual.com.br:8002
Eureka World,grid1.eurekaworld.co.il:8002
EVA Park,evapark.co.uk:8002
Expanse,expanse.outworldz.net:8002
Fae Farms,alanna.outworldz.net:8002
Fearless Mysteries,www.fearlessmysteries.eu:8002
Forgotten Worlds,213.200.254.17:18002
France RP,francerpgrid.fr:8002
Free Life,freelife.outworldz.net:8002
Freedom Grid,freedomgrid.world:8002
Fresh MetaVers,abc.outworldz.net:8002
Freya’s Shadow World,213.200.254.17:12002
Friends Grid,login.friends-grid.com:8002
FuoriGrid,fuorigrid.opensim.online:8002
Furry World,Furry-World.de:8002
Gaming Friends,45.138.48.36:8002
GBG World,gbg-world.com:8002
Genesis Roleplay Grid,grid.genesis-roleplay.org:8002
Gentle Fire Grid,gentlefire.opensim.fun:8002
GerGrid,gergrid.de:8002
Ghost Area,ghostarea.com:8002
Goldor Grid,goldor.outworldz.net:8002
Grid Nirvana,grid.gridnirvana.net:4002
Grid Racers,GridRacers.com:8002
GridExperience,hg.gridexperience.com:8002
GridMania,gridmania.outworldz.net:8002
Gridworld,gridworld.de:8002
Groovy Verse,groovyverse.com:8002
Hartland,hartland.ddns.net:8002
Here Grid,here-grid.de:8002
Herederos Grid,herederos.inworldz.net:8002
HG Safari Grid,grid.hgsafari.org:58002
Humble Grid,humble1.outworldz.net:9002
Hypergrid City,login.hypergridcity.com:8002
I Love You Grid,iloveyougrid.net:8002
Icelady Grid,iceladygrid.de:8002
Ignis Fatuus,ignis-fatuus.no-ip.biz:8002
Immersion Tools,grid.suboceana.fr:8002
Imperiya Grid,imperiya.sytes.net:8002
Infinite Grid,grid.infinitegrid.org:8002
Ipsofacto,ipsofacto.ddns.net:8002
JamGrid,jamgrid.de:8002
Japan Open Grid,jogrid.net:8002
Jaytopia,jaytopia.outworldz.net:8002
Joe’s Place,joesplace.outworldz.net:8002
jOpenSimWorld,grid.jopensim.com:8002
Jungle Friends Grid,junglefriends.opensim.fun:8002
Kater and Friends,kater-and-friends.ddnss.de:8002
Kinky Haven,kinkyhaven.com:8002
Kishaki,kishaki.de:8002
Kitely,grid.kitely.com:8002
Kokomo World,grid.kokomoworld.de:8002
KoolPheller Estates,koolpheller.ddns.net:8002
Kurtopia,Kurtopia.ddns.net:8002
Kyle Archipelago,kylearchipelago.com:8002
La Grilla de Don Javi,donjavi.minigrid.xyz:8002
Lady’s Dreamworld,ladysdreamworld.opensim.fun:8002
Lagniappe Grid,hg.lagniappegrid.com:8402
Lanf Of Bree,carlyspencer.ddns.net:9002
Langalf’s Demesne,langalfs-demesne.ddns.net:8002
LeBourg,lebourg.lcofrance.org:9000
Life Grid,lifebr.ddns.net:8002
Littlefield,lfgrid.com:8002
LoboWorld,vharmonyarts.com:8016
Logicamp,logicamp.org:8002
Lonetree,centoria.ddns.net:9002
Lost World,lostworld-os.com:8002
MAGA Grid,magagrid.us:8002
Magic Grid,magic-grid.de:8002
Majickal Life,majickallife.com:8002
Mare Grid,mare-grid.de:8002
Maze of The Mind,maze.outworldz.net:8002
Medieval Fantasy,medieval-fantasy.de:8002
Metaverse Concept,login.metaverseconcept.com:8002
Metaverse Dimensions,login.metaversedimensions.com:8002
Midway,midway.outworldz.net:8002
Migrating Coconuts,migratingcoconuts.net:8002
MisFitz Grid,login.misfitzgrid.com:8002
Mobius Grid,main.mobiusgrid.us
Monarch Gardens,monarchgardens.sanctuarygrid.net:8882
Moonlighting Grid,moonlighting.ddns.net:8002
Moonrose,moonrose-grid.de:8002
Morada Grid,moradagrid.com:8002
My Virtual Beach,grid.myvirtualbeach.com:8002
My Virtual Community,my-virtualcommunity.com:8002
Mysterious Grid 2,js-3d.dyndns-server.com:8100
Nabila Grid,nabila-world.de:8002
NakedWorldz,login.nakedworldz.com:8002
Naras Nook,world.narasnook.com:8900
Nemesis 3D,badsworld.com:8002
Neverworld,hg.neverworldgrid.com:8002
New Genres Grid,hg.ngrid.org:8002
New Horizon,newhorizonworld.net:8002
New Life Italy,newlifeitaly.com:8002
NewWorld,newworld.no-ip.org:8002
Next Reality,login.nextreality.uk:8002
Nymphgrid 2 Shopping,2.nymphgrid.com:8002
Oczko,grid.oczko.eu:9000
Offworld,offworld.eu:8002
Omnopolis,omnopolis.com:8002
Open Mind Grid,open-mind-grid.de:8002
Open Virtual Worlds,apollo.cs.st-andrews.ac.uk:8002
OpenManniLand,openmanniland.de:8002
OpenSim Fest,grid.opensimfest.com:8022
OpenSim OCC,cc.opensimulator.org:8002
OSgrid,login.osgrid.org
Otterland,otterland.de:8002
Outworldz,www.outworldz.com:9000
Pangea Grid,pangeagrid.de:8002
Party Destination Grid,partydestinationgrid.com:8002
Perfect Life,grid.perfect-life.ca:8002
Phaandoria Grid,phaandoria.de:8002
Phillip’s Grid,phillipsworld.outworldz.net:8002
Planet 3L,planet3l.com:9100
Planet Jikan,planetjikan.com:9000
Port Anna,galwendor.ddns.net:8002
Power Angels,power-angels.info:8002
Rennoc World,rennocworld.outworldz.net:8002
Reserected Worlds,reserectedworlds.ddns.net:9000
Rocket World Grid,grid.rocketworld.top:8022
Sciattisi Grid,sciattisigrid.it:8002
Servex Grid,servex-grid.lffl.de:8002
SFgrid,sfgrid.ddnss.org:8002
Sharing Is Caring Family,sharingiscaring.family:8002
Shasiyadynasty,shasiyadynasty.outworldz.net:8002
Sheikah,sheikah.org:8002
Shoalwater Bay,shoalwaterbay.com:8002
SiLi,jadeseas.net:9000
Simation Grid,grid.simation.net:8002
Six Sides,grid.sixsides.net:8002
Solaria,solaria.hopto.org:7002
Soul Grid,soul-grid.de:8002
South Grid,southgrid.ru:8002
Sovaria Estates,connect.sovariaestates.world:8002
SpaceGrid,spacegrid.online:6002
Sparta II,traregan.outworldz.net:8002
SpartaGrid,sparta.outworldz.net:8002
Speculoos,speculoos.world:8002
Stefanies World,stefaniesworld.de:8002
Steg,steg.outworldz.net:9002
SV3D,sv3d.fr:8002
Sweet Life,sweetlife.myftp.org:8002
Swiss Grid,swissgrid.opensim.ch:8002
T-Grid,hg.viewtwo.net:8600
Tag Grid,login.taggrid.online:8002
Tanduria ,hg.tanduria.de:8002
Technic World,technic-world.ddnss.de:8002
TeCoLa,tecola.eu:8002
Tedesco Sim’s,hajos-welt.de:8002
Tenth Dimension,grid.tenthdimension.org:26002
Terra Nova,terranova.outworldz.net:8002
The Devil’s Grid,devilsgrid.jessithecat.eu:9000
The E Grid,theegrid.outworldz.net:8002
The Haven Grid,thehavengrid.outworldz.net:9002
The Hub Grid,hg.thehubgrid.com:28002
The Shirls Hypergrid,181.214.240.20:8002
The Verse,theverse.ddns.net:8002
Three Hills Grid,three.hills.grid.outworldz.net:8002
Tlön,albinoni.nexus.it:8002
Tomi’s World,tomis-world.de:8002
Trianon World,hg.trianon-world.com:18002
Tropical Isle,sailonbye.com:9000
Twilight,twlght.com:8002
Twiztid Timez Grid,hg.twiztidtimezgrid.com:8602
UCI Mondego vLab,nile.ics.uci.edu:9000
Utopia Skye,utopiaskyegrid.com:8002
V.B. Creations,vbcreations.outworldz.net:8002
Vela Dreams,vela-dream.ddnss.de:8002
Vibel,grid.vibel.eu:8002
Vida Dupla,vidadupla.com.br:8002
Virlands,virlands.net:8002
Virtual Business Grid,login.virtualbusinessgrid.com:8002
Virtual Harmony,vharmonyarts.com:9000
Virtual Islands,Virtual-Islands.de:8002
Virtual Learning Village,virtuallearningvillage.org:8002
Virtual Life Brasil,login.virtuallifebrasil.com.br:8002
Virtual Marin,grid.virtualmarin.com:8002
Virtual Vista Metaverse,virtualvistametaverse.com:8002
Virtual World Solutions,vbcreations.outworldz.net:8002/wifi/user/account/
Virtual Worlds Grid,vwc.selfip.net:8002
Virtual Worlds Zone,grid.virtual-worlds.zone:8002
Virtualife,grid.virtualife-grid.it:4577
Virtualife,grid.virtualife-grid.it:4577
Vivec,opensim.vivec.com:9000
Vivo Sim,hg.vivosim.net:8002
VR-ESC,vr-esc.com:8002
WaterSplash,watersplash.inworldz.net:8002
WestWorld Grid,westworldgrid.net:8002
Whispering Willows,hg.whisperingwillows.net:8002
WKD Bucket Grid,wkdbucket.minigrid.xyz:8822
WKDVR,grid.wkdvr.com:8802
Wolf Territories Grid,grid.wolfterritories.org:8002
Wonder,wonder.outworldz.net:8002
Wyldwood Bayou,wyldwoodbayou.com:8002
Xenolandia,xenolandia.de:8002
Xmir,grid.xmir.org:8002
XTalent,209.126.208.161:9023
Yippee Ki-Ay Blues Grid,yippee-ki-ay.com:9003
ZetaWorlds,login.zetaworlds.com
Zirconia,zirconia.ddns.net:8002
Zodiack,zodiack.net:8002
Zone Nations,login.zonenations.com:8002
